mag	bin_code	tax_code	treatment	sample	relative_abundance
C_1	C_27077.fna	UBA5704 (a)	C	C2	0.021728610
C_2	C_maxbin_C.028.fasta	HGW-15	C	C2	0.013071357
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	C	C2	0.026828391
C_4	C_metabat_C.124.fa	Micropepsaceae	C	C2	0.015696779
C_5	C_metabat_C.125.fa	SZUA-232	C	C2	0.053575816
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	C	C2	0.020129622
C_7	C_metabat_C.25.fa	E44-bin32 (a)	C	C2	0.018529708
C_8	C_metabat_C.37.fa	SZUA-229	C	C2	0.017179637
C_9	C_metabat_C.46.fa	JABDQX01	C	C2	0.018955365
C_10	C_metabat_C.60.fa	UBA5704 (b)	C	C2	0.025539392
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	C	C2	0.054738043
C_12	C_metabat_C.74.fa	Balneolaceae (a)	C	C2	0.017355914
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	C	C2	0.018607437
C_14	C_metabat_C.83.fa	UBA5704 (c)	C	C2	0.022417063
C_15	C_metabat_C.95.fa	J153	C	C2	0.022408735
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	C	C2	0.036336032
CW_1	CW_23909.fna	Woeseiaceae (a)	C	C2	0.008125876
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	C	C2	0.011854997
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	C	C2	0.008475655
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	C	C2	0.043241384
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	C	C2	0.016508302
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	C	C2	0.008007664
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	C	C2	0.009241605
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	C	C2	0.019739822
CW_9	CW_metabat_CW.20.fa	SG8-38	C	C2	0.024467386
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	C	C2	0.012002589
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	C	C2	0.016231163
CW_12	CW_metabat_CW.86.fa	UBA4486	C	C2	0.003634043
CW_13	CW_metabat_CW.95.fa	JACQBZ02	C	C2	0.002282121
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	C	C2	0.008937399
L_1	L_25727.fna	Sporolactobacillaceae (a)	C	C2	0.000000000
L_2	L_maxbin_L.002	Paenibacillaceae	C	C2	0.000000000
L_3	L_maxbin_L.006	Domibacillaceae	C	C2	0.000000000
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	C	C2	0.000000000
L_5	L_metabat_L.102.fa	Jiangellales	C	C2	0.012658424
L_6	L_metabat_L.108.fa	SM23-39	C	C2	0.000000000
L_7	L_metabat_L.119.fa	Flavobacteriaceae	C	C2	0.002664286
L_8	L_metabat_L.121.fa	Streptomycetaceae	C	C2	0.005030844
L_9	L_metabat_L.18.fa	Rhodobacteraceae	C	C2	0.021168316
L_10	L_metabat_L.41.fa	RKRQ01	C	C2	0.037567428
L_11	L_metabat_L.45.fa	Cellulomonadaceae	C	C2	0.003714316
L_12	L_metabat_L.59.fa	CECT-8803	C	C2	0.015992425
L_13	L_metabat_L.70.fa	UBA8139	C	C2	0.013911566
L_14	L_metabat_L.95.fa	Planctomycetaceae	C	C2	0.000000000
LW_1	LW_10211.fna	GWA1-39-11	C	C2	0.000000000
LW_2	LW_10984.fna	DSSB01	C	C2	0.000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	C	C2	0.000000000
LW_4	LW_maxbin_LW.016	Bacillaceae_C	C	C2	0.000000000
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	C	C2	0.003504495
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	C	C2	0.004815934
LW_7	LW_maxbin_LW.310	SZUA-584	C	C2	0.000000000
LW_8	LW_metabat_LW.102.fa	JAFGWO01	C	C2	0.005159004
LW_9	LW_metabat_LW.105.fa	QNYZ01	C	C2	0.005406995
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	C	C2	0.011670623
LW_11	LW_metabat_LW.129.fa	UBA11606	C	C2	0.016586725
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	C	C2	0.000000000
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	C	C2	0.000000000
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	C	C2	0.009628629
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	C	C2	0.003524390
LW_16	LW_metabat_LW.90.fa	UMGS416	C	C2	0.000000000
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	C	C2	0.001558736
P_1	P_18661.fna	Halobacteriales (a)	C	C2	0.037215105
P_2	P_25546.fna	Hyphomicrobiaceae	C	C2	0.011584104
P_3	P_25897.fna	JAENVV01	C	C2	0.023208460
P_4	P_maxbin_P.068	SG8-13 (a)	C	C2	0.019152694
P_5	P_maxbin_P.091	HXMU1428-3	C	C2	0.001787989
P_6	P_metabat_P.121.fa	RKSH01	C	C2	0.012896699
P_7	P_metabat_P.131.fa	SG8-41	C	C2	0.025101012
P_8	P_metabat_P.37.fa	RKRQ02 (b)	C	C2	0.009190711
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	C	C2	0.019819864
P_10	P_metabat_P.57.fa	Halobacteriales (b)	C	C2	0.032678393
P_11	P_metabat_P.77.fa	SG8-13 (b)	C	C2	0.021499125
PW_1	PW_19550.fna	70-9 (a)	C	C2	0.005565228
PW_2	PW_metabat_PW.84.fa	70-9 (b)	C	C2	0.009889575
C_1	C_27077.fna	UBA5704 (a)	C	C3	0.021870522
C_2	C_maxbin_C.028.fasta	HGW-15	C	C3	0.017067133
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	C	C3	0.030381617
C_4	C_metabat_C.124.fa	Micropepsaceae	C	C3	0.012916974
C_5	C_metabat_C.125.fa	SZUA-232	C	C3	0.055288638
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	C	C3	0.017805303
C_7	C_metabat_C.25.fa	E44-bin32 (a)	C	C3	0.028417657
C_8	C_metabat_C.37.fa	SZUA-229	C	C3	0.021158193
C_9	C_metabat_C.46.fa	JABDQX01	C	C3	0.017151174
C_10	C_metabat_C.60.fa	UBA5704 (b)	C	C3	0.022544875
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	C	C3	0.034888390
C_12	C_metabat_C.74.fa	Balneolaceae (a)	C	C3	0.015769211
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	C	C3	0.017307572
C_14	C_metabat_C.83.fa	UBA5704 (c)	C	C3	0.019038284
C_15	C_metabat_C.95.fa	J153	C	C3	0.028097221
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	C	C3	0.041864495
CW_1	CW_23909.fna	Woeseiaceae (a)	C	C3	0.006508485
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	C	C3	0.008506826
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	C	C3	0.006418826
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	C	C3	0.045287045
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	C	C3	0.016638162
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	C	C3	0.007483948
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	C	C3	0.006337031
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	C	C3	0.019825216
CW_9	CW_metabat_CW.20.fa	SG8-38	C	C3	0.021811873
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	C	C3	0.010355061
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	C	C3	0.014485895
CW_12	CW_metabat_CW.86.fa	UBA4486	C	C3	0.002648426
CW_13	CW_metabat_CW.95.fa	JACQBZ02	C	C3	0.001878346
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	C	C3	0.010201585
L_1	L_25727.fna	Sporolactobacillaceae (a)	C	C3	0.000000000
L_2	L_maxbin_L.002	Paenibacillaceae	C	C3	0.000000000
L_3	L_maxbin_L.006	Domibacillaceae	C	C3	0.000000000
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	C	C3	0.000000000
L_5	L_metabat_L.102.fa	Jiangellales	C	C3	0.012612492
L_6	L_metabat_L.108.fa	SM23-39	C	C3	0.000000000
L_7	L_metabat_L.119.fa	Flavobacteriaceae	C	C3	0.005415048
L_8	L_metabat_L.121.fa	Streptomycetaceae	C	C3	0.002891112
L_9	L_metabat_L.18.fa	Rhodobacteraceae	C	C3	0.020917529
L_10	L_metabat_L.41.fa	RKRQ01	C	C3	0.044135634
L_11	L_metabat_L.45.fa	Cellulomonadaceae	C	C3	0.000000000
L_12	L_metabat_L.59.fa	CECT-8803	C	C3	0.016445137
L_13	L_metabat_L.70.fa	UBA8139	C	C3	0.013102359
L_14	L_metabat_L.95.fa	Planctomycetaceae	C	C3	0.000000000
LW_1	LW_10211.fna	GWA1-39-11	C	C3	0.000000000
LW_2	LW_10984.fna	DSSB01	C	C3	0.000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	C	C3	0.000000000
LW_4	LW_maxbin_LW.016	Bacillaceae_C	C	C3	0.000000000
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	C	C3	0.004286333
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	C	C3	0.005342018
LW_7	LW_maxbin_LW.310	SZUA-584	C	C3	0.000000000
LW_8	LW_metabat_LW.102.fa	JAFGWO01	C	C3	0.010164732
LW_9	LW_metabat_LW.105.fa	QNYZ01	C	C3	0.006443544
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	C	C3	0.013876034
LW_11	LW_metabat_LW.129.fa	UBA11606	C	C3	0.022039054
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	C	C3	0.000000000
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	C	C3	0.000000000
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	C	C3	0.011909376
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	C	C3	0.004115554
LW_16	LW_metabat_LW.90.fa	UMGS416	C	C3	0.000000000
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	C	C3	0.004936642
P_1	P_18661.fna	Halobacteriales (a)	C	C3	0.040229959
P_2	P_25546.fna	Hyphomicrobiaceae	C	C3	0.009500042
P_3	P_25897.fna	JAENVV01	C	C3	0.024514678
P_4	P_maxbin_P.068	SG8-13 (a)	C	C3	0.017658568
P_5	P_maxbin_P.091	HXMU1428-3	C	C3	0.001692062
P_6	P_metabat_P.121.fa	RKSH01	C	C3	0.009409708
P_7	P_metabat_P.131.fa	SG8-41	C	C3	0.017400601
P_8	P_metabat_P.37.fa	RKRQ02 (b)	C	C3	0.008058081
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	C	C3	0.020260029
P_10	P_metabat_P.57.fa	Halobacteriales (b)	C	C3	0.035641392
P_11	P_metabat_P.77.fa	SG8-13 (b)	C	C3	0.023391356
PW_1	PW_19550.fna	70-9 (a)	C	C3	0.004953720
PW_2	PW_metabat_PW.84.fa	70-9 (b)	C	C3	0.008703222
C_1	C_27077.fna	UBA5704 (a)	CW	CW1	0.019071634
C_2	C_maxbin_C.028.fasta	HGW-15	CW	CW1	0.016691252
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	CW	CW1	0.020370483
C_4	C_metabat_C.124.fa	Micropepsaceae	CW	CW1	0.019935852
C_5	C_metabat_C.125.fa	SZUA-232	CW	CW1	0.046986918
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	CW	CW1	0.004014209
C_7	C_metabat_C.25.fa	E44-bin32 (a)	CW	CW1	0.029156742
C_8	C_metabat_C.37.fa	SZUA-229	CW	CW1	0.010778116
C_9	C_metabat_C.46.fa	JABDQX01	CW	CW1	0.027417260
C_10	C_metabat_C.60.fa	UBA5704 (b)	CW	CW1	0.029958047
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	CW	CW1	0.002387106
C_12	C_metabat_C.74.fa	Balneolaceae (a)	CW	CW1	0.000000000
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	CW	CW1	0.026611393
C_14	C_metabat_C.83.fa	UBA5704 (c)	CW	CW1	0.037320592
C_15	C_metabat_C.95.fa	J153	CW	CW1	0.016455207
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	CW	CW1	0.037842869
CW_1	CW_23909.fna	Woeseiaceae (a)	CW	CW1	0.026972784
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	CW	CW1	0.020147885
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	CW	CW1	0.014621834
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	CW	CW1	0.021970451
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	CW	CW1	0.052986500
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	CW	CW1	0.016662196
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	CW	CW1	0.015811905
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	CW	CW1	0.033113321
CW_9	CW_metabat_CW.20.fa	SG8-38	CW	CW1	0.036651597
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	CW	CW1	0.037762426
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	CW	CW1	0.030852041
CW_12	CW_metabat_CW.86.fa	UBA4486	CW	CW1	0.014028960
CW_13	CW_metabat_CW.95.fa	JACQBZ02	CW	CW1	0.015768202
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	CW	CW1	0.016026579
L_1	L_25727.fna	Sporolactobacillaceae (a)	CW	CW1	0.000000000
L_2	L_maxbin_L.002	Paenibacillaceae	CW	CW1	0.000000000
L_3	L_maxbin_L.006	Domibacillaceae	CW	CW1	0.000000000
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	CW	CW1	0.000000000
L_5	L_metabat_L.102.fa	Jiangellales	CW	CW1	0.014549796
L_6	L_metabat_L.108.fa	SM23-39	CW	CW1	0.000000000
L_7	L_metabat_L.119.fa	Flavobacteriaceae	CW	CW1	0.002140975
L_8	L_metabat_L.121.fa	Streptomycetaceae	CW	CW1	0.000000000
L_9	L_metabat_L.18.fa	Rhodobacteraceae	CW	CW1	0.009554667
L_10	L_metabat_L.41.fa	RKRQ01	CW	CW1	0.012987768
L_11	L_metabat_L.45.fa	Cellulomonadaceae	CW	CW1	0.000000000
L_12	L_metabat_L.59.fa	CECT-8803	CW	CW1	0.011867814
L_13	L_metabat_L.70.fa	UBA8139	CW	CW1	0.014955611
L_14	L_metabat_L.95.fa	Planctomycetaceae	CW	CW1	0.000000000
LW_1	LW_10211.fna	GWA1-39-11	CW	CW1	0.000000000
LW_2	LW_10984.fna	DSSB01	CW	CW1	0.000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	CW	CW1	0.000000000
LW_4	LW_maxbin_LW.016	Bacillaceae_C	CW	CW1	0.000000000
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	CW	CW1	0.003465038
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	CW	CW1	0.005341633
LW_7	LW_maxbin_LW.310	SZUA-584	CW	CW1	0.000000000
LW_8	LW_metabat_LW.102.fa	JAFGWO01	CW	CW1	0.011297511
LW_9	LW_metabat_LW.105.fa	QNYZ01	CW	CW1	0.008435193
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	CW	CW1	0.015494457
LW_11	LW_metabat_LW.129.fa	UBA11606	CW	CW1	0.021940916
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	CW	CW1	0.000000000
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	CW	CW1	0.000000000
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	CW	CW1	0.010872486
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	CW	CW1	0.004674559
LW_16	LW_metabat_LW.90.fa	UMGS416	CW	CW1	0.000000000
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	CW	CW1	0.002627233
P_1	P_18661.fna	Halobacteriales (a)	CW	CW1	0.000000000
P_2	P_25546.fna	Hyphomicrobiaceae	CW	CW1	0.017492557
P_3	P_25897.fna	JAENVV01	CW	CW1	0.017524734
P_4	P_maxbin_P.068	SG8-13 (a)	CW	CW1	0.014366099
P_5	P_maxbin_P.091	HXMU1428-3	CW	CW1	0.008981963
P_6	P_metabat_P.121.fa	RKSH01	CW	CW1	0.008248855
P_7	P_metabat_P.131.fa	SG8-41	CW	CW1	0.013276401
P_8	P_metabat_P.37.fa	RKRQ02 (b)	CW	CW1	0.011018003
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	CW	CW1	0.017452215
P_10	P_metabat_P.57.fa	Halobacteriales (b)	CW	CW1	0.001171101
P_11	P_metabat_P.77.fa	SG8-13 (b)	CW	CW1	0.023493819
PW_1	PW_19550.fna	70-9 (a)	CW	CW1	0.006348247
PW_2	PW_metabat_PW.84.fa	70-9 (b)	CW	CW1	0.012045988
C_1	C_27077.fna	UBA5704 (a)	CW	CW2	0.023621046
C_2	C_maxbin_C.028.fasta	HGW-15	CW	CW2	0.017251656
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	CW	CW2	0.020517980
C_4	C_metabat_C.124.fa	Micropepsaceae	CW	CW2	0.017725684
C_5	C_metabat_C.125.fa	SZUA-232	CW	CW2	0.043921117
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	CW	CW2	0.003939273
C_7	C_metabat_C.25.fa	E44-bin32 (a)	CW	CW2	0.023052074
C_8	C_metabat_C.37.fa	SZUA-229	CW	CW2	0.006820955
C_9	C_metabat_C.46.fa	JABDQX01	CW	CW2	0.026893854
C_10	C_metabat_C.60.fa	UBA5704 (b)	CW	CW2	0.031082993
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	CW	CW2	0.002332625
C_12	C_metabat_C.74.fa	Balneolaceae (a)	CW	CW2	0.000000000
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	CW	CW2	0.017317886
C_14	C_metabat_C.83.fa	UBA5704 (c)	CW	CW2	0.041173283
C_15	C_metabat_C.95.fa	J153	CW	CW2	0.013462442
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	CW	CW2	0.025113760
CW_1	CW_23909.fna	Woeseiaceae (a)	CW	CW2	0.039796356
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	CW	CW2	0.027659432
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	CW	CW2	0.016715335
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	CW	CW2	0.024401444
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	CW	CW2	0.055178994
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	CW	CW2	0.016960802
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	CW	CW2	0.015637136
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	CW	CW2	0.038907813
CW_9	CW_metabat_CW.20.fa	SG8-38	CW	CW2	0.032141741
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	CW	CW2	0.041077412
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	CW	CW2	0.028230257
CW_12	CW_metabat_CW.86.fa	UBA4486	CW	CW2	0.020192622
CW_13	CW_metabat_CW.95.fa	JACQBZ02	CW	CW2	0.024232396
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	CW	CW2	0.017749073
L_1	L_25727.fna	Sporolactobacillaceae (a)	CW	CW2	0.000000000
L_2	L_maxbin_L.002	Paenibacillaceae	CW	CW2	0.000000000
L_3	L_maxbin_L.006	Domibacillaceae	CW	CW2	0.000000000
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	CW	CW2	0.000000000
L_5	L_metabat_L.102.fa	Jiangellales	CW	CW2	0.008543620
L_6	L_metabat_L.108.fa	SM23-39	CW	CW2	0.000000000
L_7	L_metabat_L.119.fa	Flavobacteriaceae	CW	CW2	0.001522586
L_8	L_metabat_L.121.fa	Streptomycetaceae	CW	CW2	0.000000000
L_9	L_metabat_L.18.fa	Rhodobacteraceae	CW	CW2	0.007688193
L_10	L_metabat_L.41.fa	RKRQ01	CW	CW2	0.011535994
L_11	L_metabat_L.45.fa	Cellulomonadaceae	CW	CW2	0.000000000
L_12	L_metabat_L.59.fa	CECT-8803	CW	CW2	0.011486901
L_13	L_metabat_L.70.fa	UBA8139	CW	CW2	0.012386095
L_14	L_metabat_L.95.fa	Planctomycetaceae	CW	CW2	0.000000000
LW_1	LW_10211.fna	GWA1-39-11	CW	CW2	0.000000000
LW_2	LW_10984.fna	DSSB01	CW	CW2	0.000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	CW	CW2	0.000000000
LW_4	LW_maxbin_LW.016	Bacillaceae_C	CW	CW2	0.000000000
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	CW	CW2	0.002783728
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	CW	CW2	0.004702071
LW_7	LW_maxbin_LW.310	SZUA-584	CW	CW2	0.000000000
LW_8	LW_metabat_LW.102.fa	JAFGWO01	CW	CW2	0.005005662
LW_9	LW_metabat_LW.105.fa	QNYZ01	CW	CW2	0.006517596
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	CW	CW2	0.013072475
LW_11	LW_metabat_LW.129.fa	UBA11606	CW	CW2	0.016448101
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	CW	CW2	0.000000000
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	CW	CW2	0.000000000
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	CW	CW2	0.009423594
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	CW	CW2	0.004243558
LW_16	LW_metabat_LW.90.fa	UMGS416	CW	CW2	0.000000000
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	CW	CW2	0.000000000
P_1	P_18661.fna	Halobacteriales (a)	CW	CW2	0.001045316
P_2	P_25546.fna	Hyphomicrobiaceae	CW	CW2	0.021257853
P_3	P_25897.fna	JAENVV01	CW	CW2	0.023121545
